ID,Título,Universidad,TP1,TP2,TP3
1,Ingeniero en Informatica,Univ. de la Sabana,55,65,77.5
2,Licenciado en Adminsitracion,UBA,70,85.5,81
3,Ingenieria en Informatica,Universidad de Palermo,50,75,82.5
4,Licenciado en Geofisica,Univ Nacional del Sur,70,74.5,83.5
5,ingeniero en informatica,UBA,97.5,85,90
6,Licenciado en Cs Fisicas,UBA,75.5,0,0
7,ingeniero en petroleo,ITBA,89,100,60
8,Licenciatura en Administración,Universidad Nacional de Cuyo,73.5,80.5,77.5
9,Licenciado en Economia,UBA,92,90.5,97.5
10,Licenciatura en Administración,UBA,77.5,72,80
11,Licenciatura en Ciencias Fisicas,UBA,83.5,89.5,88.5
12,ingeniero electronico,UBA,88,64.5,90
13,Ingeniero Electronico,ITBA,58,70,81
14,licenciado en administracion,UBA,80,63,93.5
15,ingenieria en informatica,UBA,80,82,77.5
16,Licenciado en Sistemas,CAECE,60,43.5,77.5
17,Licenciada en Letras,UBA,82.5,77.5,82.5
18,Licenciado en Economia,UBA,100,97.5,88
19,Licenciada en Ciencia Politica,UBA,95,78.5,90
20,Licenciatura en cs biológicas,UBA,95,96,77.5
21,Ingenieria Electronica,UTN,81,66.5,87.5
22,Licenciada en Cs de la Computacion,UBA,85,65,95
23,Ingeniero Industrial,UBA,81.5,70,87.5
24,Licenciatura en sistemas,CAECE,90,80,95
25,Licenciado en Sistemas de Inf de las Organziaciones- Contador Publico,UBA,93,73,82.5
26,Licenciado en Adminsitracion,UBA,88,91.5,87.5
27,lic en sistema de infromacion,Univ.Nacional de Lujan,63.5,84.5,85
28,ingeniero quimico,UBA,95,84.5,82.5
29,Licenciado en Geofisica,Univ Nacional del Sur,96.5,75,82
30,ingeniero civil,UBA,89.5,73.5,75.5
31,Licenciado en Sistemas,UADE,77.5,45,60
32,Licenciado en Economica Industrial,Universidad Nacional de General Sarmiento,95,83,92.5
33,Ingeniero Quimico,UBA,72.5,79,85
34,Ingeniero en Informatica,UBA,71.5,83.5,71.5
35,ingeniero industrial,UBA,90,85.5,77.5
36,ingeniero en sistemas de la informacion,UTN,75,95,95
37,Licenciada en Economia,UBA,92.5,75,90
39,Licenciado en Economia,Univ Nac de la Plata,95,88.5,100
40,ingeniero electronico,UBA,82.5,66.5,71.5
41,Licenciado en Economia,UBA,97,90.5,95
42,licenciado en economia,UBA,92.5,82,82.5
43,Ingeniería Industrial,UBA,90,81.5,92.5
44,Profesor de enseñanza media y superior en letras,UBA,83,94,75
45,Ingenieria en informatica,UCEMA,81.5,86,82.5
46,Licenciado en Ciencias Fisicas,UBA,86,72.5,48
47,Ingenieria en Informatica,Universidad de PAlermo,92.5,81.5,74
48,licenciado en ciencias geologicas,UBA,74,93.5,79
49,Ingeniero Industrial,UTN-Frh,94.5,89,90
50,Licenciado en economia,Universidad de Barcelona,91,80,89
51,Licenciado en sistemas de Informacion,UBA,82,77,58.5
52,LICENCIATURA EN MATEMATICA,ubA,88.5,92.5,97.5
53,Ingenieria en sistemas de Informacion,UTN,65,81.5,70.5
54,Licenciado en Economia,UBA,92.5,93.5,97.5
56,Licenciatura en Administración de Empresas,UADE,47.5,64.5,95
58,Ingeniería de Sistemas y Computación,Universidad Nacional de Colombia,65.5,78,78.5
60,Sociologia,UBA,84.5,88.5,95
61,Licenciatura en Economía,UBA,83.5,64,82.5
62,ingeniera industrial,UBA,85,85,81.5
63,Ingeniero en Informatica,Universidad Austral,100,75,79
64,Licenciatura en Cs Politica,UBA,87.5,79.5,86.5
65,Licenciatura en Sociologia,UBA,100,89,90
66,licenciado en cs de la computacion,UBA,84.5,72.5,77
67,Licenciatura en economía,Univ Catolica Argentina,71.5,80,35
68,Licenciatura en Sistemas de Informacion,UBA,70,94.5,83
69,Ingenieria en Sistemas de Informacion,UTN,72.5,48,50
70,ingeniero industrial,UTN,57.5,79,40
71,Licenciatura en Analisis de Sistemas,UBA,100,100,92.5
72,licenciado en sistemas de informacion de las organizaciones,UBA,57.5,85,70
