Id,Departamento,Valor
1,Montevideo,68
2,Canelones,55
3,San Jose,33
4,Soriano,48
5,Durazno,63
6,Cerro Largo,24
7,C. Largo,29
8,S. Jos‚,67
9,San Jos‚,10
10,Mvdeo.,12
11,Montev.,89
12,Colonia,89
13,durazno,27
14,Soriano,94
15,Treinta y Tres,49
16,Treintaytres,41
17,Rio Negro,92
18,Soriano,61
19,R. negro,22
20,Maldonado,96
21,Canelones,28
22,Trainta y tr‚s,19
23,maldonado,14
24,Rocha,33
25,Tacuarmebo,9
26,Tamcuaremb¢,25
27,Canelons,60
28,Artigas,62
29,Salto,92
30,Rivera,43
31,Rivera,41
32,Artigas,8
33,Paysand£,42
34,Paysandu,83
35,Montevideo,95
36,Canelones,79
37,San Jose,68
38,Soriano,55
39,Durazno,100
40,Cerro Largo,38
41,C. Largo,26
42,S. Jos‚,69
43,San Jos‚,85
44,Mvdeo.,37
45,Montev.,25
46,Colonia,82
47,durazno,91
48,Soriano,56
49,Treinta y Tres,12
50,Treintaytres,2
51,Soriano,61
52,Treinta y Tres,38
53,Treintaytres,90
54,Rio Negro,81
55,Soriano,34
56,R. negro,68
57,Maldonado,40
58,Canelones,67
59,Trainta y tr‚s,16
60,maldonado,50
61,Rocha,80
62,Tacuarmebo,79
63,Tamcuaremb¢,15
64,Canelons,52
65,Artigas,60
66,Salto,5
67,Rivera,47
68,Rivera,35
69,Artigas,7
70,Paysand£,96
71,Paysandu,89
72,Montevideo,60
73,Canelones,35
74,San Jose,21
75,Soriano,60
76,Florida,7
77,Flors,41
78,Flores,32
79,San Jose,66
80,Lavalleja,7
